"__v",_id,author,description,keyword,publishedAt,source.id,source.name,title
0,5adc08de2a58baa52a3845ec,"USA TODAY, Maria Puente, USA TODAY","Woods, who believes Brendan Fraser's story of career derailment after an alleged groping, claims same man blacklisted him because he's a conservative.",RealJamesWoods,2018-02-23T16:42:15.000Z,usa-today,USA Today,James Woods: I was 'blacklisted' like Brendan Fraser but for my conservative politics
0,5adc08de2a58baa52a3845ed,,James Woods: I was 'blacklisted' for my politics,RealJamesWoods,2018-02-23T20:22:47.000Z,,Kgw.com,James Woods: I was 'blacklisted' like Brendan Fraser but for my conservative politics
0,5adc08de2a58baa52a3845ee,Carlos Garcia,Actor and conservative James Woods beat a $3 million lawsuit – and he won because of one little question mark. Here’s what happened: During the…,RealJamesWoods,2018-01-27T04:12:51.000Z,,Theblaze.com,A question mark just saved James Woods from a $3 million lawsuit – here’s how
0,5adc08de2a58baa52a3845ef,-NO AUTHOR-,"WASHINGTON – It’s not every day a former CIA director launches an explosive written fusillade at a sitting president. But that’s what happened when John Brennan, who served as CIA director during the Obama years, reacted to the firing by Attorney General Jeff…",RealJamesWoods,2018-03-19T00:15:40.000Z,,Wnd.com,James Woods in tweet war with ex-CIA director
0,5adc08de2a58baa52a3845f0,Kelen McBreen,"Michelle Obama, on the other hand, was featured on at least thirty magazine covers.",RealJamesWoods,2018-04-19T18:10:29.000Z,,Infowars.com,Melania Trump Hasn’t Been on a Single Magazine Cover Since Trump Took Office
0,5adc08de2a58baa52a3845f1,Joshua Caplan,"On Monday, Hollywood star James Woods issued his sternest warning yet to President Donald Trump: Build 'The Wall' or you're toast in 2020.  'Dear Mr. President, your 2016 campaign and subsequent victory can be summed up in two words: The Wall. You haven’t del…",RealJamesWoods,2018-04-02T19:32:44.000Z,,Thegatewaypundit.com,James Woods Issues His Sternest Warning Yet To POTUS Trump Over Building The Wall
0,5adc08de2a58baa52a3845f2,,"U.S. companies that have partnered with the National Rifle Association to offer discounts and benefits to its members have begun to distance themselves from the gun lobbying group after the latest school shooting. Alyssa Milano, Misha Collins, Billy Eichner, …",RealJamesWoods,2018-02-25T05:39:52.000Z,,Livejournal.com,Celebs react to companies cutting ties with the NRA
0,5adc08de2a58baa52a3845f3,BizPac Review,"If anyone knows how to get the essence of an issue into 280 characters or less, it\u0092s James Woods. America continues to process Friday\u0092s release of the Nunes memo, a document that shows FISA warrants were obtained to spy on individuals associated with the Trum…",RealJamesWoods,2018-02-03T14:49:21.000Z,,Freerepublic.com,James Woods wins Twitter gold by putting the FISA memo into context with one devastating tweet
0,5adc08de2a58baa52a3845f4,Jamie White,"'God is working hard today to clean up the stink,' he said.",RealJamesWoods,2018-01-31T21:25:35.000Z,,Infowars.com,CNN Distances From Contributor Who Celebrated Deadly GOP Train Crash
0,5adc08de2a58baa52a3845b9,,Original: tenhei.deviantart.com/art/Disc&hellip; Note that I change my name frequently so I'll try to update it when I do Made with DeviantArt muro,May,2018-02-19T22:38:33.000Z,,Deviantart.com,Discord may may
0,5adc08de2a58baa52a3845ba,,Yes it's my Mary Sue is that I need to fix. I'm too lazy to give her bio sooo..,May,2018-02-17T20:21:29.000Z,,Deviantart.com,May...
0,5adc08de2a58baa52a3845bb,,"Acrylic, colored pencil, and spray paint on canvas 8x8"". Charles Morgenstern, 2018. Tumblr:&nbsp;tetramodal.tumblr.com Instagram:&nbsp;www.instagram.com/tetramodal/",May,2018-01-29T23:18:53.000Z,,Deviantart.com,May
0,5adc08de2a58baa52a3845bc,,"Original Pokémon May is best. She was so cool to me when I was way younger, I used to draw her all the time when I first started drawing",May,2018-02-27T00:22:55.000Z,,Deviantart.com,May
0,5adc08de2a58baa52a3845bd,,Art Trade with !! Her side: smol-pop.deviantart.com/art/pr&hellip;,May,2018-02-27T02:06:13.000Z,,Deviantart.com,May
0,5adc08de2a58baa52a3845be,,Main chara of Mayhem Goddess&nbsp; webtoon www.webtoons.com/en/challenge/&hellip; tapas tapas.io/series/Mayhem-Goddess,May,2018-01-23T03:20:26.000Z,,Deviantart.com,May
0,5adc08de2a58baa52a3845bf,,Finally a new OC! she's a birb OvO,May,2018-02-08T00:19:21.000Z,,Deviantart.com,May!
0,5adc08de2a58baa52a3845c0,,"Just a character of mine, trying out different coloring techniques, the red thing is her sweater!",May,2018-02-21T08:39:33.000Z,,Deviantart.com,May
0,5adc08de2a58baa52a3845c1,,"Basically, if you don't know what Grenfell is... A big block of flats caught fire. Lots of people died and lots of people are homeless Its been nearly a year and government has basically done nothing to help them. I hope she gets off her lazy arse and do some…",May,2018-03-22T19:08:51.000Z,,Deviantart.com,May
0,5adc08de2a58baa52a3845c2,,Inspired by the month of May and created using azaleasdolls snow queen maker.,May,2018-03-08T18:04:56.000Z,,Deviantart.com,May
0,5adc08de2a58baa52a3845c3,Farah,View on Dribbble,May,2018-03-29T08:05:30.000Z,,Dribbble.com,May
0,5adc08de2a58baa52a3845c4,,shes like 10 how does she do perfect eyeliner *thinking emoji* also please help minna is it spelt mei and may? please and thank you,May,2018-04-04T19:50:22.000Z,,Deviantart.com,May!!!!!
0,5adc08de2a58baa52a3845c5,Industi,View on Dribbble,May,2018-04-20T10:19:02.000Z,,Dribbble.com,MAY
0,5adc08de2a58baa52a3845c6,https://facebook.com/9gag,"Tags: Smooth Recovery, by, Crisp Rat 2137 points, 39 comments.",May,2018-03-30T05:40:02.000Z,,9gag.com,"May? Like, May I kiss you April?"
0,5adc08de2a58baa52a3845c7,,I'm going to be sketching out some of the characters from Pokemon. Decided to start with the girl from my favourite generation,May,2018-04-10T21:54:55.000Z,,Deviantart.com,May
0,5adc08de2a58baa52a3845c8,,"This is the future great work, may be A large set of manes, tails. There will be horns and maybe wings&nbsp;&nbsp; &nbsp; Will go on sale in March&nbsp;",May,2018-02-14T16:08:13.000Z,,Deviantart.com,may be
0,5adc08de2a58baa52a3845c9,pratik,View on Dribbble,May,2018-02-27T05:59:50.000Z,,Dribbble.com,May Flower
0,5adc08de2a58baa52a3845ca,,"This is a quick drawing of May, without Riku (more on him in the future). She is my of and I can provide progress images in order to prove that I did draw this in case it is ever stolen. The art took around 1 hour and 55 minutes. It is my first drawing in the…",May,2018-02-24T12:50:55.000Z,,Deviantart.com,May (OC)
0,5adc08de2a58baa52a3845cb,,from Demolish Fist,May,2018-01-26T20:37:43.000Z,,Deviantart.com,Vanessa May
0,5adc08de2a58baa52a3845cc,,WTF is She Doing?,May,2018-01-25T09:06:11.000Z,,Deviantart.com,Caramelldasen - May
0,5adc08de2a58baa52a3845f5,Joe Albano,Sometimes politics are a part of investments and the data issue with Facebook is one of those times. Data breach? Did we come up with our own definitions overni,Politics,2018-03-21T13:00:00.000Z,,Seekingalpha.com,"Facebook: Politics, Politics, Politics!"
0,5adc08de2a58baa52a3845f6,davesaddiction,This is what U.S. politics has become: the RNC has published a website called LyinComey.com... [facepalm] I look forward to reading his book. Read more...,Politics,2018-04-12T18:49:00.000Z,,Kinja.com,Politics
0,5adc08de2a58baa52a3845f7,RTÉ:Ireland,Barry Lenihan reports on Fianna Fail shakiness over the Confidence and Supply Deal; whilst Kevin Doyle of the Irish Independent says Leo Varadkar is looking for people to rate his ministers.,Politics,2018-04-10T12:00:00.000Z,rte,RTE,Politics
0,5adc08de2a58baa52a3845f8,Hondoyota_CarBro,Buffer Goat Read more...,Politics,2018-04-21T19:47:09.000Z,,Kinja.com,Politics
0,5adc08de2a58baa52a3845f9,RTÉ:Ireland,"Barry Lenihan reports on the latest indications as to when the Taoiseach will make his intentions known on the 8th Amendment, and also hears why Fianna Fail members are apparently ringing the Renua party.",Politics,2018-01-24T12:00:00.000Z,rte,RTE,Politics
0,5adc08de2a58baa52a3845fa,Tyler Cowen,“Shark charities flooded with donations after Trump says he hopes sharks die” The pointer is from Jillian Berman. The post Politics appeared first on Marginal REVOLUTION.,Politics,2018-01-24T16:44:20.000Z,,Marginalrevolution.com,Politics
0,5adc08de2a58baa52a3845fb,Alexander Ramsey,Unused ribbon type for a magazine cover.,Politics,2018-04-06T22:37:56.000Z,,Dribbble.com,Politics
0,5adc08de2a58baa52a3845fc,davesaddiction,"Paul Ryan will not seek reelection. Wow... I thought Trump’s election signaled the end of the Republican Party, but... wow. Read more...",Politics,2018-04-11T15:02:00.000Z,,Kinja.com,Politics
0,5adc08de2a58baa52a3845fd,My citroen won't start,"An interesting read, from one of my favorite new sources (The Atlantic being the second) Read more...",Politics,2018-01-26T17:55:00.000Z,,Kinja.com,POLITICS
0,5adc08de2a58baa52a3845fe,My citroen won't start,"An interesting piece, a bit much fence sitting if I’m being honest, but I agree with everything on it. Read more...",Politics,2018-02-06T18:46:00.000Z,,Kinja.com,POLITICS
0,5adc08de2a58baa52a3845ff,Anil Padmanabhan,Budget 2018 was undoubtedly a ‘Big Spend’ of Rs24.42 trillion with unambiguous political contours economic flourishes—walking the fine line between populism and development to address popular aspirations,Politics,2018-02-01T23:06:57.000Z,,Livemint.com,"Budget 2018: It’s all about politics, politics, politics"
0,5adc08de2a58baa52a384600,,New Stuff&nbsp; The topic is politics.&nbsp; Comment if you like. I am very thankful of every comment and attention. Kind Regards&nbsp; MSPC00,Politics,2018-02-15T23:54:09.000Z,,Deviantart.com,Politics
0,5adc08de2a58baa52a384601,"Cathy Young, Boston Globe","Cathy Young, Boston Globe The campus-bred identitarian left is leaving its mark on society.",Politics,2018-01-27T13:08:17.000Z,,Realclearpolitics.com,How Campus Politics Hijacked American Politics
0,5adc08de2a58baa52a384602,Cathy Young,The campus-bred identitarian left is leaving its mark on society.,Politics,2018-01-26T19:15:09.000Z,,Bostonglobe.com,How campus politics hijacked American politics
0,5adc08de2a58baa52a384603,bostonglobe.com,The defense of free speech has always been a bedrock bipartisan principle. So it\u0092s unusual to hear a veteran liberal politician excuse campus outrage squads that shout down dissent. But that\u0092s exactly what former Vermont governor and Democratic National Commi…,Politics,2018-02-06T17:13:20.000Z,,Freerepublic.com,How campus politics hijacked American politics
0,5adc08de2a58baa52a384604,"CHRIS HANNAY, MAYAZ ALAM AND JAMES KELLER",Also: Trudeau says Liberals regret invitation to Sikh extremist,Politics,2018-02-22T13:36:11.000Z,the-globe-and-mail,The Globe And Mail,Politics Briefing: The politics of Black Panther
0,5adc08de2a58baa52a384605,,"Just because it's stayed cold longer doesn't mean birds aren't on their way. When seabirds don't shift their breeding times with ocean temperatures, it can cause the birds to be increasingly out of sync with their prey, making them more…",Politics,2018-04-20T10:09:47.000Z,,Richmond.com,BC-POLITICS
0,5adc08de2a58baa52a384606,Michael Szonyi,"Medieval Chinese conscription shows how ordinary people exercise influential political skills, even in a repressive state",Politics,2018-04-11T10:00:50.000Z,,Aeon.co,Everyday politics
0,5adc08de2a58baa52a384607,Michael Szonyi,"Imperial Chinese conscription shows how ordinary people exercise influential political skills, even in a repressive state",Politics,2018-04-11T10:00:50.000Z,,Aeon.co,Everyday politics
0,5adc08de2a58baa52a384608,The Hindu,"The fast declared for Thursday, by the Prime Minister, BJP president Amit Shah and other party members can only be interpreted as a frantic step in th",Politics,2018-04-11T19:06:28.000Z,the-hindu,The Hindu,‘Fast’ politics
0,5adc08de2a58baa52a384609,newton,The President Fights with Himself {{embed|t=TKT1_1522111910}},Trump,2018-03-27T00:53:25.000Z,,Liveleak.com,Trump vs Trump vs Trump
0,5adc08de2a58baa52a38460a,Tyler Durden,"Responsible? Or, irresponsible? Source: Townhall.com",Trump,2018-02-08T20:40:00.000Z,,Zerohedge.com,Trump Bump... Or Trump Dump?
0,5adc08de2a58baa52a38460b,ABC News,"The TAKE with Rick Klein Staff letting Trump be Trump is one thing. But what happens when Trump really lets Trump be Trump? That’s the stuff of tirades about rapes of migrant women and asylum-seeker caravans, of military deployments to the border and out of S…",Trump,2018-04-06T09:48:14.000Z,abc-news,ABC News,When Trump lets Trump be Trump
0,5adc08de2a58baa52a38460c,Clone,"https://www.msn.com/en-us/news/politics/trump-said-he-would-charge-a-gunman-here’s-what-he’s-actually-done-in-the-face-of-danger/ar-BBJDAsu?ocid=spartanntp \n \nGetting called out by The Washington Post. \n \nEdit: I screwed up the title, can a mod change it to ""…",Trump,2018-02-27T05:18:12.000Z,,Mmo-champion.com,Trump
0,5adc08de2a58baa52a38460d,RTÉ:Ireland,New York based journalist and film maker Patrick Farrelly joins Marian on the line.,Trump,2018-02-18T12:00:00.000Z,rte,RTE,Trump
0,5adc08de2a58baa52a38460e,"#B4DBUG5","February 28, 2018 at 04:35AM  ift.tt/2GOljOJ",Trump,2018-02-27T17:37:07.000Z,,Flickr.com,Trump?!
0,5adc08de2a58baa52a38460f,P.M. Carpenter,"Two nights ago I received a call from the Democratic National Committee, which wanted to know what ""message"" Democratic candidates should hustle this year to regain control of Congress. I found this a trifle unsettling. If party professionals don't know...",Trump,2018-02-08T17:08:52.000Z,,Pmcarpenter.com,"""Trump."""
0,5adc08de2a58baa52a384610,bluepillsheep,Trump's Border Wall Test Makes Liberal Minds Melt bluepillsheep.com/trumps-big-beautiful-border-wall-virtua...,Trump,2018-02-28T21:22:06.000Z,,Flickr.com,Trump
0,5adc08de2a58baa52a384611,MPX,President Trump promised the GOP would win the Pennsylvania special election because he is so beloved in a district he won by 20 points. That's not how things went.,Trump,2018-03-15T01:10:00.000Z,msnbc,MSNBC,'Trump Country' rejects Trump
0,5adc08de2a58baa52a384612,Wahrheitsministerium,"{{file|t=Cfr1o_1520959268}} ""The media has been speculating that I fired Rex Tillerson or that he would be leaving soon - FAKE NEWS! He's not leaving and while we disagree on certain subjects, (I call the final shots) we work well together and America is high…",Trump,2018-03-13T16:42:21.000Z,,Liveleak.com,Trump criticizes Trump
0,5adc08de2a58baa52a384613,,"If this is ""chaos,"" let us have more of it.",Trump,2018-03-25T04:49:32.000Z,,Pjmedia.com,Letting Trump Be Trump
0,5adc08de2a58baa52a384614,newton,"Donnie is tripping, retreating into his own mind... you won't believe what he finds! Won't you join him on his journey? (coulden't resist using a clickbait descriptor) {{embed|t=azTct_1524131678}}",Trump,2018-04-19T09:54:57.000Z,,Liveleak.com,Trump Trip Trump
0,5adc08de2a58baa52a384615,Nick Tell,"President Trump in the Oval Office after signing directives to impose tariffs, January 23, 2018. (Jonathan Ernst/Reuters) Editor’s Note : The following piece originally appeared in City Journal. It is reprinted here with permission. P resident Trump’s critics…",Trump,2018-01-24T09:00:00.000Z,,Nationalreview.com,Can the Trump Economy Trump Trump?
0,5adc08de2a58baa52a384616,Joel Kotkin,"Editor’s Note: The following piece originally appeared in City Journal. It is reprinted here with permission.\n\n\n\tPresident Trump’s critics find it hard to give him credit for anything, especially given his extraordinary boastfulness. Yet Trump’s economic poli…",Trump,2018-01-24T09:00:00.000Z,,Nationalreview.com,Can the Trump Economy Trump Trump?
0,5adc08de2a58baa52a384617,Jenna Johnson,"President Trump said Saturday morning that a disputed four-page House Intelligence Committee memo, composed by Republicans and declassified by him on Friday, ""totally vindicates 'Trump'” in an FBI investigation into Russian interference in the 2016 election, …",Trump,2018-02-03T15:19:00.000Z,,Chicagotribune.com,Trump claims GOP memo totally vindicates 'Trump'
0,5adc08de2a58baa52a384618,,"On the day Bob Mueller obtained a guilty plea from a lawyer in the Russia probe, former Trump campaign aide Sam Nunberg, who was cited 19 times in ‘Fire and Fury’, tells Ari Melber he’s “worried” about Trump’s own lawyer Michael Cohen. Nunberg says for the fi…",Trump,2018-02-21T01:00:19.000Z,msnbc,MSNBC,"Fmr. Trump aide: Donald Trump ""screws everyone"""
0,5adc08de2a58baa52a384619,"Michael Nelson, Michael Nelson",His real estate background isn’t helping him govern.,Trump,2018-02-18T21:21:58.000Z,,Historynewsnetwork.org,"Trump Is Trump: Yesterday, Today, and Tomorrow"
0,5adc08de2a58baa52a38461a,"http://www.dailymail.co.uk/home/search.html?s=&authornamef=Afp, By Afp","President Donald Trump on Tuesday denied allegations by a former receptionist that he had kissed her without her consent in an elevator lobby of Trump Tower,...",Trump,2018-02-20T18:01:35.000Z,daily-mail,Daily Mail,Trump denies kissing receptionist at Trump Tower
0,5adc08de2a58baa52a38461b,Ed Kilgore,"The GOP has an unusually acute problem in mobilizing a party base that glories in Trumpian outrages, without frightening the rest of the country.",Trump,2018-02-27T22:16:52.000Z,new-york-magazine,New York Magazine,Trump Being Trump Makes Him Less Popular
0,5adc08de2a58baa52a38461c,Heidi Przybyla,The White House is preparing to release an infrastructure plan but it's still unclear whether Trump supports its core concept of public-private partnerships.,Trump,2018-02-09T14:05:08.000Z,nbc-news,NBC News,Skeptics on Trump infrastructure plan include Trump
